num,id,content,class
6433,kinmengon,5毛入侵最嚴重,0
6434,southes,五毛是敵國才嚴重,0
6435,brella,整天唬爛比較好有些人就是愛唬爛這種的,0
6436,elainakuo,唬爛嘴那句可以聽?,0
6437,gtcb,演講贏沒用，要掌握網軍才有用。,0
6438,shinhway1,韓上次要說點正經的 也是一直低頭看稿 只有說不正經的厲害,0
6439,pita30,小英不看稿講的水準應該也不會比韓導低,0
6440,Grandslammmm,推一樓,0
6441,oldmangoes,央:：呃...這個...呃...呃....這題跳過,0
6442,quisk,得網軍者得天下，菸贏定了，推一樓,0
6443,pollux945,網軍最重要，不信你看去年...,0
6444,s3z15a3z15a,這種文..別發了..好沒意義,0
6445,chwen7794,聽同事說韓以前在KMT是擔任康樂股長，吃喝玩樂樣樣精通，小英在這些方面真的和韓是不能比的，韓在治理(高雄)和人權方面也比不上小英的，屬性不同觀念也不同，比較會說x話真的對台灣的發展有比較好嗎？有些話傳到國外能聽嗎？,0
6446,negatron,他的文有點像郭文貴，時準時不準的事後去檢驗會覺得很有趣,0
6447,greenart2016,同意台北市辦支那國慶的黨，一票也不能投。,0
6448,greenart2016,嘔！欺負清潔人員那位。苛政果然卑劣，柯文果然貪婪，柯韭菜果然低能沒有是非,0
6449,negatron,綠共又在全民英檢，民眾黨就愛陳明義做對的事很重要,0
6450,sd810305,清潔員就是太笨了，沒去陳情,0
6451,roger1976,https://i.imgur.com/OCW45sE.jpg,0
6452,a1122334424,柯文哲意志！,0
6453,a1122334424,沒錯 像柯說的 莫忘 討厭民進黨,0
6454,lakeisland,挺烙跑+罵基層的議員，真的一堆拖阿北後腿的人，挺這隻是可以幫阿北加多少票,0
6455,lakeisland,這隻議員最惡心的是說當年道歉都是被逼的，是被網軍抹黑,0
6456,lakeisland,這區有八人參選，挺個素人也比噁心議員好都穿背心了還不帶表黨,0
6457,typingerror,彰化早就有了 幸福餐劵,0
6458,rayisgreat,其實我真的以為他會脫粉沒想到謝俊洲挺柯越挺越深,0
6459,extrachaos,清潔隊員：,0
6460,u5710587,拜託 謝可是民進黨情義相挺第一人他幫誰站台就個人交情不行逆柯幫高嘉瑜站台英糞怎麼不講話謝幫陳站台又怎樣 交情好不行逆更何況對面還是不爽不要投那位幫陳站台很好啊 對面都說不爽別投了就投陳就對啦 對手都讓票給你了比起不爽不要投 還是陳好看到不爽不要投當然投沈就跟看到韓國瑜只好投蔡 一樣道理不爽不要投vs.陳 傻瓜都知道怎麼選,0
6461,CGUNGUN,又在網軍了XD 錯的事情都看不見誰選上連一件事都說不出來  笑死,0
6462,CGUNGUN,穿黨的背心 整團啦啦隊都帶去  跟我說個人名義挺   跟本就亂搞 還放話說學姊璧如也要來幫忙XD,0
6463,alexrow,https://is.gd/b7as07,0
6464,alexrow,https://is.gd/b7as07,0
6465,oncemore,問題是...連陳明義都認為你是來亂的,0
6466,Kyameron,可憐手足無措的清潔隊員...,0
6467,thouloveme,因為嘉瑜是對的人 幫站台很應該 很必須XD不過民眾黨只要幫不是綠的站台都會被嘴這樣484思想審查,0
6468,takenostand,個人交情可以，但是不要用黨的名義,0
6469,saiyuki1412,怎麼沒幫解釋清潔隊的事,0
6470,cores,http://i.imgur.com/PD7HKXs.jpghttps://i.imgur.com/tZ0SZak.jpg,0
6471,cores,68席的無能，DPP也知道，才會養1450網軍有智商的就知道DPP就是以前的KMT了https://i.imgur.com/xYxAUQh.png,0
6472,zonezone,之前科憤不是很嗆一樣爛投廢票，現在又改了難怪TMD民調越來越低，有智商的大概快跑光了,0
6473,drt35,民眾黨真的可以跟國民黨比誰最噁,0
6474,victoryman,不因人廢言 如果只是單純的幸福保衛站就算了但是不要用黨的名義 +1,0
6475,rustic5566,謝會長的立場我尊重啊 站在他的角度他支持對兒童好的人 我也不會說他有錯,0
6476,Grandslammmm,不用屁話了 先下跪道歉吧,0
6477,ghostl40809,怎麼選 投廢票不就好了,0
6478,kan8634,幫補血,0
6479,dehard,從這角度 我算支持只想雙重標準的話 酒駕不分區什麼標準?,0
6480,abc55643,智障很多，說再多是浪費時間,0
6481,trustinme,支持以個人名義,0
6482,gl6mp6,去掃地啦，讚,0
6483,thinkfun,推,0
6484,logitech2004,民義忽略你,0
6485,jack0216,藍綠推兩邊 然後去支持藍的？當中間選民白癡,0
6486,mackyou,家長總會長，看顧著小孩。,0
6487,trasia,香港以前也是這樣想,0
6488,pett,綠共真的太扯,0
6489,duduchiau,陳明義也有做這種好事？,0
6490,duduchiau,那個不爽不要投應該有更多好政績可說嘴吧 講幾個來聽聽,0
6491,taikonkimo,他個人力挺我不覺得有問題 但不該掛tpp來,0
6492,kingman0716,柯建銘不也個人交情去挺旺旺嗎XD會等於民進黨挺旺旺嗎？,0
6493,lasekoutkast,每次都拉柯救援啊,0
6494,phHAR,拉柯救援(X) 柯自己登板(O),0
6495,iPenis,蟑螂退散,0
6496,Robben,柯自己愛上怪誰,0
6497,poisonshing,蟑螂真的太多了,0
6498,elainakuo,比不當兵 祖父被又是殺人魔世家好,0
6499,hawdaiya,so what?,0
6500,kenny0111,蔣萬安還是蔣中正後代，要不要也扯一下,0
6501,k1400,藍色的政二代才是政二代  ok的,0
6502,urban01,這些是什麼案？ 韓粉幻想案嗎,0
6503,iPenis,新潮流新潮流 新潮流,0
6504,ya4ice,又崩潰惹 可撥XD,0
6505,berryc,"要講祖宗, 蔣的經彩多了",0
6506,thouloveme,黨證？在哪？,0
6507,negatron,入黨又不用錢,0
6508,CGUNGUN,不會  因為Seafood大智慧 下一盤很大的棋,0
6509,allen0080,有一部分一定會啊（笑）,0
6510,Robben,你要分是現實柯粉還是網路喜韓柯糞,0
6511,quisk,我沒黨證燒不了，你給我吧,0
6512,KingChang711,那他們可以提前燒了@cores 那你可以拒投了柯小弟挺我們韓大哥 天經地義而且將會是木已成舟的事實,0
6513,CTHsieh,你確定不是韓導受惠逆轉腎嗎？！,0
6514,ghostl40809,不會 會先看逐字稿,0
6515,akway,當然不會,0
6516,cores,柯P敢站台挺韓，我就拒投民眾黨,0
6517,cores,不可能，韓是無能咖，正常人都會判斷https://i.imgur.com/ukBkLJf.jpghttps://i.imgur.com/KWj0mYf.jpghttps://i.imgur.com/YHGosX0.gifhttps://i.imgur.com/kv7g0ou.png,0
6518,wowpoqwow,馬上多兩倍韓粉加入民眾黨,0
6519,pollux945,不會 柔性政黨,0
6520,s81048112,不會 因為柯糞喜歡吃雙標屎,0
6521,akon2,不會，會的也是1450假扮的柯粉，我代替鋼鐵柯粉解答了,0
6522,kaku5217,想太多！柯糞只要是師傅的屎都要吃,0
6523,kadolong,會有一堆前蚵粉出現 說要退黨,0
6524,Sentimental,不會啊 本來就藍的 剛好可以光明正大投給韓導,0
6525,Syoshinsya,怎麼，菸黨跟蔡菸文是有多優秀，看看這四年的立法成績嗎？嘿，我可還沒決定總統票，你想送韓我也沒意見 XD,0
6526,Syoshinsya,TPP不也有支持蔡的？反正也一起抹就好啦，全部都是中共同路人~,0
6527,gooho,樓上慢走,0
6528,bullace,他當然不敢同台 旦會派同黨的站台,0
6529,WTF55665566,擺明就是想蹭憨粉票又怕草包現在的負面效應回回燒,0
6530,nnkj,柯文哲一直在曲線救韓,0
6531,cooldogy1973,用念力燒嗎,0
6532,iPenis,柯粉不會投小菸 謝謝,0
6533,momocom,柯糞：真香,0
6534,johnny9667,如果柯P宣布挺蔡 韓粉會不會崩潰?,0
6535,stocktonty,還是會剩一些兩邊都堵爛的啦,0
6536,Rex1009,信仰不夠的早就跑了 現在只會跳針逐字稿,0
6537,fromia,我本來就是投2號，倒是菸粉很急齁怕票被吸走我快笑死,0
6538,soulism,他看到DPP就生氣,0
6539,Kelvinchen,他挺韓柯粉就要挺?你會不會想太多，柯粉就是毛最多的粉，不容易受控制,0
6540,pupu20317,就是投機 這裡蹭一點 那裡蹭一點 最後兩邊都不討好,0
6541,logitech2004,不會，因為泛綠的差不多都走光了,0
6542,logitech2004,現在剩少數泛藍在挺柯，一般藍的還是挺kmt,0
6543,starport,tpp網路申請的樣子 沒黨證,0
6544,a5531775,泛藍大聯盟指日可待 就等柯師父一聲支持,0
6545,rahim,不會，粉絲之所以是粉絲，就是他們把柯當神在信,0
6546,extrachaos,柯韓都是非常棒的政治人物 理念能力都很相近 開心都來不及了 怎麼會燒黨證？,0
6547,edwardtp,又沒入黨..,0
6548,kevinjang,今天辯論你沒看嗎，TPP想投誰就投誰,0
6549,jack0216,柯糞不會啊會替師傅護航柔性政黨,0
6550,kenshin333,想太多，就跟著支持就對了,0
6551,Wand,不會啊！吸附最棒惹,0
6552,nicklo,繼續抹,0
6553,zaqw641125,會很開心吧,0
6554,dragonjj,會柯文哲只要宣布票投憨導我立刻變柯黑！,0
6555,lilinnnnnn,別腦補了好ㄇ,0
6556,dotZu,不會啊，柯粉會直接說讚讚讚永久挺韓,0
6557,duduchiau,慢慢等喔,0
6558,duduchiau,柯黑好愛用標題帶風向,0
6559,jing0607,韓凸，休要耍權謀，年初我柯要見妳談政策或是結盟，妳避而不見，擁民調自重，如今，勢已不在，卻要回頭要來蹭我柯，我柯豈能不知妳技倆？若妳還有一點人情或知遇之恩，請閉嘴，我柯與妳，道不同，早說過郭台銘比妳更適合選，綜上，如果不是老共硬要妳，妳連朱都打不過，申言之，如果不是國民黨提名妳，妳什麼都不是，我柯才是真英雄，真金不怕火煉，因此，我柯不到黃泉誓不與妳復見，請自重,0
6560,qazwsxqazz,菸粉這次急了，還以為所有柯粉真的都會含淚投蔡？,0
6561,Molester5566,想太多 嗑粉信仰堅定,0
6562,baptism,民進黨巴不得柯師傅去挺韓吧XD,0
6563,gtfour,那不就跟柯文哲剛好是同一類人?,0
6564,CGUNGUN,樓上XDD,0
6565,a1122334424,三角之力,0
6566,negatron,妥妥的民眾黨後援會,0
6567,zoeapezoo,他不是原 民進黨 為啥會幫藍的？,0
6568,KingChang711,柯小弟都挺我們韓大哥了,0
6569,CTHsieh,原來也是變色龍喔。TMD收一堆這種的下去也是剛好。,0
6570,u5710587,我不知道他的八卦 我只知道當初民進黨整個挺姚文出來選的時候只有他站出來挺柯 所以對他印象還不錯,0
6571,takeda3234,真多問題人物，還能坦到現在 柯真的蠻猛的,0
6572,CORYCHAN,一堆綠狗滲透,0
6573,dehard,每個人都有正面反面 但就看他當下的發言是什麼 別以人廢言 但也不要全信,0
6574,dehard,真是風向仔這時候還跟柯p站一起做什麼回去跪dpp不是更風向正確,0
6575,octopus4406,去年因為他挺柯很多 本來對他印象還不錯+1 怎麼崩壞成這樣...,0
6576,saiyuki1412,也許他也是個風向仔吧,0
6577,ppc,竟然有掛 以為他人真的滿正義的尤其是當初他挺柯選台北市長嗆民進黨可以開除他 那時候覺得他還不錯,0
6578,jack0216,跟柯師傅一樣呢 天天政治受虐兒還在提器捐XD,0
6579,e12518166339,柯粉真的很會，當初挺柯的時候大家怎麼吹的？,0
6580,kiki2125,請神容易送神難 金牌當初跟他這麼麻,0
6581,kiki2125,你要不要講一下 選前攤位的事,0
6582,kiki2125,可是陳思宇選舉時 蔡壁和讓他進入權力核心哩,0
6583,Arthurseed,花瓶,0
6584,rgdiao,她已婚,0
6585,kairi5217,吉祥物,0
6586,pollux945,死會可以活標,0
6587,SINW,跪下的姿勢很讚 感覺很專業,0
6588,cutbear123,能幹的秘書,0
6589,ramirez,秘書,0
6590,akito555,我本來想大聲斥責的,0
6591,momocom,總統府發言人，絕對碾壓更爽和春淫,0
6592,bullace,櫃檯,0
6593,Bonjwa,5F專業,0
6594,quisk,我本想斥責的，但......實在太大了,0
6595,cores,不用問了，一定是跑來跑去的職務,0
6596,alfonso12,https://i.imgur.com/4lS9Upr.jpg,0
6597,omanorboyo,https://i.imgur.com/wSy8MdD.png,0
6598,kinmengon,我小老婆,0
6599,kutkin,這奶日本杯有H吧,0
6600,KurtCobain,已婚尤佳,0
6601,oscarwu3041,養乳牛,0
6602,batis,這個奶我不能忍,0
6603,pett,超大的,0
6604,cutbear123,你484覬覦阿嬤的遺產,0
6605,kadolong,罵她老菸粉 吸多了,0
6606,brella,我阿嬤死惹，哭哭,0
6607,negatron,關狗籠，不用就再用藤條打,0
6608,DFTT,你該吃了,0
6609,alexrow,昨天深綠姑姑 今天深綠阿嬤 故事一直編,0
6610,sd810305,古有韓市長屁眼看人，今有阿嬤收看地下電台,0
6611,quisk,不孝子，怎麼可以這麼呢。不投dpp就是中共同路人兼賣國賊,0
6612,kaku5217,你這樣的劇情沒辦法成為好的編劇,0
6613,okgod,庶民一直想故事不簡單,0
6614,miler22020,吃藥,0
6615,gtcb,台灣會被這群老人害死。,0
6616,f860506,韓粉寫創作文就算了文筆還這麼差 菸粉根本吊打你,0
6617,f860506,https://i.imgur.com/v2GKO3k.jpg韓粉天天幻想風向變 笑死,0
6618,TedZec,唉...你先努力讓月薪有10萬比較實際,0
6619,CTHsieh,低卡文,0
6620,bullace,支持kmt那麼可恥不敢說啊,0
6621,ssiou,韓粉幻想文，笑死,0
6622,americ,這是一場網友對網軍的選戰!,0
6623,hotrain13,韓粉又在妄想,0
6624,cancboy,連阿嬤都笑你,0
6625,mattaus,喜韓而已,0
6626,cutbear123,票投民眾黨=支持韓國瑜,0
6627,freedom168,他們就只是硬要把柯韓綁ㄧ起罷了 拙劣手法,0
6628,gooho,說穿了就是一個出來刷存在感的嘴炮政客,0
6629,oneyear,就只會造謠阿 跟蟑螂越來越像,0
6630,cores,就蔡粉、假昌粉啊，這麼無能的正常人拒投,0
6631,cores,無能韓就看到陳菊留下的爛攤子想學她落跑啊事實就是垃圾不分藍綠，內政無能養網軍更廢,0
6632,aifighter,我只能說 床頭吵 床尾和 兄弟感情還在,0
6633,quisk,就這樣看看就好，他們很像精神分裂症的病人，要有同情心好嗎。,0
6634,quisk,柯在去年1125就叫Korea fish別高興接一大爛攤子，不過沒想到馬上落跑，真的廢到笑,0
6635,weight0513,垃圾時間出來噴一下 刷個存在感,0
6636,laman45,就一群出來證明自己多容易被媒體操弄影響的人,0
6637,yamahara6026,很多蟑螂,0
6638,southes,噁心幫韓狗護航,0
6639,hbj1941,柯韓本一家，去死,0
6640,KurtCobain,民眾黨一票，韓國瑜一票,0
6641,Fyaoyao,柯韓ㄧ家親,0
6642,cutbear123,這個過份了 本柯黑pass,0
6643,sd09090,慟,0
6644,madeofhonor,師母可能嫌TND票太多,0
6645,quisk,又崩潰了，笑了,0
6646,kterry01,拿人家生病開玩笑就不厚道了,0
6647,freedom168,寫出這種文章的人到底在想什麼...,0
6648,wallace0806,菸粉水凖完美詮釋,0
6649,pcmcia,你才陳菊，你全家都陳菊,0
6650,live1002,水準很高,0
6651,cooldogy1973,悲哀,0
6652,dream99,"一個省錢賺錢,一個為負債加天坑...",0
6653,cores,https://i.imgur.com/WzhCjUl.pnghttps://i.imgur.com/wavMqCq.jpg,0
6654,cores,https://i.imgur.com/8hLRxxK.jpg你這個菜粉太OVER了，素質不下韓粉是你們家的段1康先嘴的，回個嘴臭了嗎你不說我還以為你韓粉，那自殺文你寫的嗎,0
6655,andy8105,這篇最沒資格講話的就是9.2了 藍蛆滾,0
6656,victoryman,????,0
6657,a410006108,不要把選舉不相干的人扯進去 謝謝,0
6658,a410006108,我不是柯粉 但你扯柯媽媽老人家做什麼,0
6659,LiangNight,粉粉一個秀素質 哈哈,0
6660,iceman10427,這個有點過了,0
6661,tritonchang,差這麼多,0
6662,greenart2016,别這樣，柯韭菜吸粉逐智習慣了,0
6663,greenart2016,欸！柯糞笑别人素質欸！哈哈,0
6664,crazypeo45,這個就叫人身攻擊了而且陳菊啥時得癌症了,0
6665,chiyoko,水準好低,0
6666,dehard,無言,0
6667,dahanjian,中肯,0
6668,xx49874039,低級,0
6669,knightwww,??,0
6670,zeuswell,陳菊是比較肥的韓國瑜，段宜康是不吞球的韓國瑜,0
6671,corydora,別這樣！罪不及家人！別攻擊無辜的人！加分不成的例外！,0
6672,Skightz,拿人得過癌症做文章還這麼正義凜然 可悲,0
6673,kevinjang,智缺英韓糞,0
6674,kevinjang,你這樣是表示小菸的票很多幫她敗嗎??,0
6675,kenshin333,柯作人身攻擊不代表你要作一樣的事,0
6676,Lydio,弄政治弄到喪心病狂了你,0
6677,a195732684,？？？,0
6678,sd810305,客觀描述事實XDDD,0
6679,re340,噓文違反柯意志都是綠共1450,0
6680,predo,留點口德,0
6681,elainakuo,柯文哲仇家太多 柯粉不要認錯群體XDD,0
6682,jis37,病很重啊！該去吃藥了,0
6683,k1400,英粉一出手，傑出的一手,0
6684,kinmengon,摩天輪到底什麼時後動工啊！韓導的嘴真的很忙耶,0
6685,ssiou,到底想要騙幾次,0
6686,iPenis,空心菜滿滿落空政見,0
6687,Robben,罷韓遊行怕了吧,0
6688,alexrow,騙一次不夠 你有騙第二次嗎,0
6689,manrock,有白紙黑字的政見嗎？,0
6690,andy2300224,一千萬 真的他媽都隨他喊欸,0
6691,wwHui,柯文哲的愛將 讚,0
6692,stocktonty,直銷就是要一直編新願景啊,0
6693,silentence,都說不要再蓋纜車了 還想搞,0
6694,webberhan,87才當韓粉 是韓必反！,0
6695,globeMIX,單車高速公路比較實在啦未來還能騎單車送個foodpanda,0
6696,yamahara6026,蓋高鐵到花東比較潮啦,0
6697,saiyuki1412,他真心覺得台灣只能靠觀光吃飯,0
6698,inb,高雄市長現在就可以做了，是在等什麼當選,0
6699,s3z15a3z15a,12月了!!不是要公告了嗎,0
6700,kncc31,蓋滑索如何 觀音和佛光設驢人據點,0
6701,leon771170,貓纜 日月潭纜車,0
6702,sumerrain,口頭承諾 白紙黑字呢？,0
6703,n800088,韓總當總統，優先給高雄人一個豪華摩天輪，絕不食言，市長開的支票，當總統給你們通通實現^^,0
6704,ozakiinptt,智商低的柯文哲,0
6705,coyoteY,錢從那裡來?又是熱心民眾捐款?,0
6706,starport,奇怪 我們憨總眼界有這麼小?我建議從阿里山拉到壽山 保證轟動全世界,0
6707,gooho,157柯文哲 V.S 87柯文哲？,0
6708,wukomatsu,有白紙黑字沒？,0
6709,berryc,"高雄人口500萬到了沒??最簡單的政見怎麼不見兌現啊, 百萬韓粉大遷移不就達成了? 又可以對抗罷免勢力 雙贏",0
6710,Myfun,幹，不是高雄很窮了，還喊蓋纜車，不問一下柯CF 嗎？,0
6711,phoenix99,蓋滑鎖好啦~ 我山區送貨都靠它了...,0
6712,yeay,誰讓韓導看一下鋼彈00，建議蓋軌道電梯直上太空。不要每天只想蓋小鼻子小眼睛的機場、纜車、摩天輪…,0
6713,akuiii,財團已經收不少地了，很早之前就知道某集團要蓋了,0
6714,victoryman, = =  我原本想罵些怎麼 但是算了,0
6715,victoryman,還是罵了,0
6716,cymtrex,柯闢表示讚聲,0
6717,bill750121,務實柯p看法如何？,0
6718,lici0393,一年一千萬，每天三萬人？我老家就在興田村，哪來每天三萬人出入大樹,0
6719,min66810,當我們87喔,0
6720,Fyaoyao,有白紙黑字嗎,0
6721,lolovero,不罷不行,0
6722,arwenlove,等等 這不就在高雄嗎?…你現在身份就可以做啦…打臉自己????,0
6723,jackie0414,垃圾,0
6724,WTF55665566,真的 睡沒睡好 吃沒吃飽 灑尿尿到外面也是蔡的錯,0
6725,americ,難不成你要投60歲辣台妹?,0
6726,aaa11334, https://i.imgur.com/QBqcif4.jpg幫補充蔡英文政績,0
6727,cutbear123,漳和國中數學老師不用負責嗎,0
6728,iPenis,滿滿政黑能量 一定要噓一下,0
6729,kwinner,高雄,0
6730,u5710587,你應該自助加油的 可以省更多,0
6731,shadow0326,幫高調,0
6732,rko1470,一堆人發這種文，難怪PTT素質越來越差,0
6733,s3z15a3z15a,這種文真的別發了...,0
6734,gooho,真紓壓！,0
6735,oldzans,大便拉不出來秘結也要蔡負責。,0
6736,e0936276915,這種垃圾文就不要出來丟臉了吧,0
6737,elainakuo,油價文很無聊,0
6738,clark0816,這是八卦版的優文。政黑不懂欣賞,0
6739,cutbear123,每天罵罵柯文哲是我生活樂趣,0
6740,cutbear123,柯糞超多沒發文在底下狂噓black205 a09什麼的 記得這兩個 狂柯粉,0
6741,americ,3000個帳號清完 還沒清光 感覺目前還有,0
6742,americ,光PTT 不知道有沒有1萬個,0
6743,americ,被檢察官認證的網軍還有人要帶風向欸截圖領1萬的就是網軍截圖領1萬的就是網軍 這篇還有現在有網軍把PTT搞到慢性自殺 還被起訴呢為什麼推文會有人替領1萬的網軍說話呢這次就是網友對網軍的選舉 網友們加油吧抓走? 誰被抓走了? 卡神不是跑了嗎?截圖領1萬的就是網軍 要說多少次呢砍了很多阿 現在還有呢! 你看卡神都跑了呢所以為什麼推文會有人替領1萬的網軍說話呢該不會這篇也要截圖領1萬?,0
6744,americ,我xx歲 我投民進黨 這種好像比較多...,0
6745,americ,網軍是檢察官認證的,0
6746,americ,所以卡神為什麼跑了?喔對 還有賴神認證柯有跑嗎? 所以卡神呢?,0
6747,americ,為什麼推文還有人替截圖領1萬的網軍護航?這讓我非常好奇 他是不是真實的ptt使用者真正的PTT使用者 對截圖領1萬的網軍 應該會不滿才對檢察官起訴就是網軍 所以你還要護航?所以花錢買網軍把ptt搞爛 跟買椅子一樣?所以花錢影響台灣大選 跟買椅子一樣?我就看為什麼有人會護航截圖領1萬的網軍標準變什麼? 我就看你繼續護航嘛居然不認為PTT被截圖領1萬網軍搞爛很嚴重你到底是不是PTT真正的使用者呀?所以現在除了截圖領1萬以外 還有領錢網軍?哦 你就是那個不反對政府養網軍的 早說嘛那你怎麼不搬去中國?喜歡政府掌控輿論那你怎麼不搬去中國?沒人說領誰錢阿 就是這次是網友VS網軍選舉有人說領誰錢嗎?,0
6748,americ,大家不領錢有自己的政黨傾向都ok 但網軍集團領錢帶風向還搞爛PTT這是網友VS網軍選舉某集團都買高登入次數的 蟑螂不會消失的要看是不是蟑螂 看發文次數吧 某ID 懂?,0
6749,americ,別自己幻想了 網軍就是這麼不肯投資發文網軍是低登入高發文? 這腦....這句真是我近幾個月來聽到最好笑的一句話去看看那些領1萬的假帳號ID狀況 很難?,0
6750,americ,沒錯 論述邏輯極差 所以連發文都發不出來發文量低 只會躲在推噓文裡 符合!至於誰符合 我就不多說了...又想起 智障覺青總愛嗆正常人智商 這句話別人都不提 覺青最愛提 結果就是自討羞辱檢察官表示：爭眼說瞎話 厲害了,0
6751,hbk20491,韓粉逆向上國道：怎麼大家走在違規？,0
6752,tim1112,站規沒禁止批評特定政黨吧且砍了這麼多還是認為有網軍 從另一面看不就表示其實不是網軍 而是反對的人就是這麼多再說民眾黨支持度較少是現實 跟各小黨也有選票利害關係 被檢視很正常,0
6753,tim1112,少來 抓走之後你還不是認為有網軍我看就算再抓30000人你一樣會覺得有吧w不是砍一堆人了 砍了之後風向還不是沒變OK要砍繼續砍啊 不要下次又有人說網軍越砍越多,0
6754,tim1112,法院要判決才算 檢察官被打臉的案例可多,0
6755,tim1112,是說我本來就不反對政府養網軍掌控輿論方向本來就是政府應盡的義務至於是誰領錢 這是法院判決定讞才算數,0
6756,tim1112,我也想知道可以找誰領,0
6757,tim1112,錢如果可以買高登入 再多出點就能買高發文 看這哪準,0
6758,DrOGC,一堆垃圾網軍,0
6759,CTHsieh,你不覺得跟柯師傅到處得罪人很像嗎？,0
6760,cores,https://i.imgur.com/cWfSYwz.png 還在假,0
6761,cores,今年就是PTT的美麗島事件，為自由抗網軍抓到的帳號、及IDCC就足以證明了，懂嗎政黑應該也要設個門坎的，言論自由要珍惜,0
6762,MisuzuXD,韓粉也都這樣想,0
6763,MisuzuXD,這篇就柯粉邏輯而已啊 知道自己多可笑了？,0
6764,sd09090,八卦和政黑一樣多,0
6765,ARTORIA,你知道以前黨工帳號就一堆了嗎,0
6766,gogoto990,跟你不一樣的就網軍喔,0
6767,jason748,不挺民眾黨就是網軍,0
6768,ShockG,意見不同就都是網軍，網軍當然多啊,0
6769,rko1470,講不贏就說人家是網軍，科科,0
6770,rko1470,所以只要不投某某人的就都是網軍是嗎？,0
6771,rko1470,只要不投韓導都是網軍唷？,0
6772,rko1470,自爆的算不算阿，咱國民黨的徐議員親自承認藍蟑螂很厲害，可以肉搜警察讓人全家倒楣,0
6773,rko1470,國民黨一定很氣自己養的蟑螂只會肉搜警察，不會帶風向，科科,0
6774,kaku5217,你砍了一個我，還有千千萬萬個我～批柯文只要還在的一天就是蟑螂沒砍完柯韓糞的邏輯就是這麼簡單,0
6775,alexrow,批評柯的都網軍,0
6776,alexrow,之前愛高標準檢視別人 愛樹立敵人 被群體攻擊 怪誰我認同門檻拉高到1500 讓蚵粉也減少點,0
6777,alexrow,趙某a說法 柯不是也被檢察官起訴貪汙?沒跑 哭哭啼啼地而已所以大家標準要一致喔 只看檢察官起訴就算喔對阿 某人也被檢察官認定公款買椅子阿 然後出來哭哭啼啼的 過沒多久就說KMT逼他選台北市長撿到槍後 先確認會不會膛炸 OK?沒改標準阿 不是說檢察官起訴就是網軍嗎那檢察官起訴貪汙買椅子的是不是要同標你哪隻眼睛看到我護航網軍?我只是用你的標準 去同樣認定柯而已啊怎麼標準變了 不是說檢察官認定就是了嗎,0
6778,sd810305,真奇怪，以前s板皇在位時，這裡天天幹dpp，也沒人說是網軍，怎麼民眾黨被幹就是網軍,0
6779,devirnt,又不全是網軍,0
6780,Rex1009,你開逆向說別人都是網軍,0
6781,nnkj,不一定是網軍 罵罵柯文哲是柯黑的生活樂趣,0
6782,nnkj,柯粉論不贏人 只好氣pupu打成網軍 精神勝利,0
6783,legendmtg,只要罵TMD柯P就是蟑螂 菸粉 網軍 1450,0
6784,eyeter,批評台民黨都是網軍,0
6785,logitech2004,現實的風向已經變了,0
6786,logitech2004,那你要不要乾脆改成30歲才能投票,0
6787,poolplayer,只要不投小菸的都是中共同路人,0
6788,poolplayer,是賴神認證的才算,0
6789,a0988864,智商157的粉絲們被罵不會檢討，全部抹成網軍就好，腦袋裝飾用？,0
6790,insomniatw,推文跟個反串的帳號起舞 智商真高,0
6791,rahim,原來只要罵民眾黨的就是網軍呀,0
6792,briareus,應該全面禁止挺綠帳號,0
6793,chuangtzu,反串造謠仔,0
6794,glenmarlboro,你說前一陣子那群「我xx歲 我投民眾黨」「我中小企業主 我投民眾黨」然後發現風向不對後集體刪文那群智障？他們都民進黨派來的對不對？,0
6795,ecat,超多的啦 最大柯黑每天都在電視上講柯糞吃屎然後TMDer就全部吃了,0
6796,tavern,民眾黨自己愛酸人可以 被酸一下就覺得都是網軍,0
6797,kuloda,每次幫蟑螂講話的說詞都差不多，結果被檢察官認證是網軍，笑死,0
6798,kuloda,先被站方認證同集團，又被檢察官認證網軍，還被檢察官認證line群下令，截圖領錢，笑死人,0
6799,kuloda,檢察官可不是只有起訴而已，先有帳號部認證的同集團；檢察官只是抓出一些下令跟領錢的細節而已，不要亂改標準呀想要先亂改標準，再舉一兩個個案的反例，想要偷改概念搞詭辯是吧？少來這套,0
6800,kuloda,可沒人說檢察官起訴就是標準，只是蟑螂不只被鄉民抓，又被站方抓，又被檢察官抓，真的帥到爆，多方認證呢然後偷改別人的標準，想要搞詭辯？不要笑死人啦，這招看二十年了標準就是，又被鄉民抓、又被站方砍、又被起訴，多方認證網軍沒關係，你一個人玩幾百個帳號，這就垃圾幫垃圾搞爛批踢踢辯護的蟑螂粉，我真的嘆為觀止,0
6801,kuloda,門檻設高一點啦，一堆流竄過來的我早就在觀察八卦板跟政黑板的狀況，知道蟑螂之前有先進來政黑佈局，也猜到大概政黑何時會發動1.選前比較接近時 2.八卦限制登入次數時然後也有人進來理應外合啦,0
6802,andy02,反串好玩～,0
6803,Dex5566,民眾黨就是欠噓,0
6804,extrachaos,一堆人柯糞柯糞的推 看了就覺得不爽網軍都該永桶 給版上一個清淨,0
6805,yudofu,不過是一邊的網軍砍了一邊的網軍，檢舉手法高低而已,0
6806,ccc055226,不要跟你想的不一樣就叫網軍好嗎,0
