num,id,content,class
2044,shakesper,什麼是柔性？,0
2045,creay222,直接打臉謝俊州 柯柯,0
2046,pitalvlu,不是經你同意了? 內部要不要先喬好說法,0
2047,cchua,我強烈建議民眾黨顏色弄藍一點以免別人搞錯,0
2048,slainshadow,變色龍還演啊,0
2049,magecanby,吃屎,0
2050,smallbrother,後援會總會長陷害師父，一定是臥底,0
2051,whizz,  謝:...... 連我也切????,0
2052,ssd123698745,這一點柯倒是挺公平的，去年小野站陳其邁他也是一樣說法,0
2053,ssd123698745,小野是掛柯總幹事的名號出現，不要講的好像多小咖好嗎= =,0
2054,ssd123698745,我只是說柯對這兩件事很公平好嗎，他那時候也是說小野和其邁認識，不用因為選舉打壞私人交情，綠粉不用這麼緊張你如果說他要連帶承擔政治後果我也不反對，就像他去年也因為小野承辦了慘痛的後果,0
2055,ssd123698745,小野影片一出來一堆淺藍不爽好嗎？當然我也不指望綠粉承認這件事就是了，他們為了吵架什麼不利的都切割,0
2056,ssd123698745,選舉結果本來就是多因素的，你一定要這麼簡單思考我也不知道該說啥,0
2057,ssd123698745,不站其邁又不會淺綠跑掉，但站了就有淺藍跑票，明明就這麼簡單的事實不知道一定要爭到底是在幹嘛= =我只說柯標準一樣，但要和去年一樣自己承擔後果而已，急著切乾淨的不知道是誰,0
2058,cttw19,先查一下會長是不是小綠 故意挖洞給柯主席跳,0
2059,cttw19,柯學裡的柔性政黨定義很與眾不同呢要切是切不完的 柯組黨就是沒有自知之明,0
2060,lazycat5,組黨才這種管理能力，之前靠多少貴人,0
2061,sodamnpig,蚵糞開飯了～,0
2062,kohinata,現在柯可是黨主席 跟當時小野事件不同黨員行為 黨主席本就要負連帶責任不然不要創黨比較好 方便切割,0
2063,newland,果然又切了，照會過還帶自家啦啦隊過去，也不是主席意思喔^^https://i.imgur.com/gKjD2Hn.jpg,0
2064,ringlili,柯文哲到底在幹什麼？,0
2065,finzaghi,XDDDDD,0
2066,JimloveJill,繼續演啊,0
2067,ethan30213,次元切割刀,0
2068,ronanhuang,投機切起來,0
2069,safah,科科 又在切了,0
2070,monemama1979,可是柯，你是黨主席欸XDDD,0
2071,polotower,整個黨亂七八糟沒有個目標變形蟲般的政治立場！真噁心,0
2072,seavon,你們的個人交情怎麼都是國民黨阿,0
2073,GW1014,切起來切起來,0
2074,xhung,柯讓小野去支持其邁時 怎麼綠粉都稱好?,0
2075,citima,切割很厲害～～,0
2076,rscs,Ok 切！,0
2077,silentence,挺都不會挑人的 柯粉是有多餓？,0
2078,fk47826,ㄏㄏ這就是柯學你敢嘴？,0
2079,fk47826,TMD不愧是國民黨認證的泛藍側翼ㄏㄏ,0
2080,GX90160SS,次元刀,0
2081,johnhahaha,推,0
2082,misthide,切割是吧,0
2083,repast,這就是柯學 柯糞吃屎,0
2084,SkySwimmer,切起來,0
2085,liquidbox,無限切割之術,0
2086,s891510,個人名義參加大家最多就酸一下啦 但問題是都穿背心了還能切割...,0
2087,Gaffky,切割刀,0
2088,sindy520,煩死，整天在那抓柯文哲小毛病,0
2089,bibiwei,"柔性政黨? 就是沒立場,變來變去吧",0
2090,redsoxnation,扯什麼警察拉票，干警察屁事啊,0
2091,libramog,這樣就是等著被背刺仔蹭好蹭滿,0
2092,billy5588tw,整個豬隊友,0
2093,libur,切割小藍,0
2094,libur,垃圾柯文哲故意引起對立,0
2095,murray,那這樣幹嘛一天到晚要DPP交出戰犯,0
2096,Szss,TMD 白共蟑螂不演了,0
2097,kobe7477,幹你娘 又再裝死切割,0
2098,XXXXXXXXXD,哈哈哈 看一堆蟑螂崩潰 笑死,0
2099,alexYu,次元切割刀挺快,0
2100,stlinman,https://i.imgur.com/IOyRWX1.jpg,0
2101,r5110ay,小藍不意外,0
2102,Qmgcs,操你媽的死蟑螂 整天洗不膩 幹,0
2103,Qmgcs,切你媽基八毛拉 收錢帶風向全家死光,0
2104,aifighter,TMD的說法可不可以統一阿XDDDD,0
2105,thcb3181,可是他有跟黨主席報告耶，不然叫你們黨主席出來，阿你就是黨主席,0
2106,lonelysin,科師傅的次元刀又拿出來切割。,0
2107,xmoonlight,他國事務 台北人的智商,0
2108,Orstor,笑，檳榔黨就蟑螂啊，狗娘養的,0
2109,loki94y,不是跟你報備過? 燒起來就切割囉 真垃圾,0
2110,Centurion,小野挺陳後 柯粉是怎麼砲的都忘了嗎？,0
2111,JosephLuke,下架吳斯懷、下架國民黨、下架民眾黨,0
2112,camp0102,次元切割刀 不愧是外科醫生,0
2113,jkmeiya,切切切,0
2114,dream01212,表裡不一的柯糞,0
2115,frtwwilo,這葛外科醫生 果然很會切^_^,0
2116,fidelity77,就個人交情站台又不是柯本身挺，這樣柯黑也能黑阿,0
2117,happiness10,切割囉,0
2118,Faust0073152,不沾鍋來嘍～,0
2119,h22212247888,切切切,0
2120,IamBuki,柯糞 記得把屎吐出來 柯CF改配方了就說笑他不敢 還真的不敢,0
2121,IamBuki,民眾黨志工TPP Girls站台好像比學姐正民眾黨是柔性政黨 炮口專門對付國內,0
2122,cca1109,笑死 智障蚵仔,0
2123,tiger96363,韓柯粉高潮,0
2124,jack14002,哈哈哈哈 切切切,0
2125,SeTeVen,次元切割,0
2126,yudofu,難怪底下的人硬要跟蔡英文便車 原來是真正蟑螂屬性,0
2127,kaede0711,人家說得到你許可才穿背心耶,0
2128,kaede0711,柔性政黨，但是共同目標是不敢惹共產黨不敢得罪藍營就不要鬼扯新政治了會有顏色之分就代表國家想像不一樣，這種結盟凝聚在一起根本脆弱不堪,0
2129,s8800892000,笑死 這叫切 那菸媓不認識蟑螂是啥奧義 超級次元斬膩,0
2130,Kikoro,好笑,0
2131,jims123,吵,0
2132,ThisIsEasy,推,0
2133,louiswei,講得中肯啊,0
2134,handlesome,柯本來就尊重個人選擇 廠工還在崩潰,0
2135,Maisie,民眾黨全部都是政治撈仔,0
2136,mack860120,切切切 說好的貫徹檳榔柯的意志呢,0
2137,LITTLEDENNY,切割,0
2138,LITTLEDENNY,切啊,0
2139,parquet,當初吳祥輝抹你不是都算在民進黨黨主席身上 現在黨員行為怎麼不關你的事了,0
2140,DorisQQ,不穿背心就不是你民众党的人嗎？？？,0
2141,mryf,呵 但民眾黨支持韓國瑜啊,0
2142,stevenseven,什麼都沒關係，不介入,0
2143,s891050,蟑螂怎麼還沒死光？垃圾黨錢真多,0
2144,h25949,推,0
2145,bybe,切割啦笑死 次元刀,0
2146,miq,切起來,0
2147,DouglasT,放屁黨～～,0
2148,pigmimicat,推,0
2149,douglas110,外科醫生專門切,0
2150,rickcoo,切切切,0
2151,williamhyw,噁心,0
2152,twic,拉機糞黨,0
2153,lovejamwu,到處蹭的黨,0
2154,psow123,呵呵呵呵呵呵,0
2155,KJoshT,不爽不要投,0
2156,iamthebest08,真會切割 都穿背心了柯文哲說的垃圾不分藍綠 應該要加白,0
2157,v2v2123,主委的話也不能信ㄟ,0
2158,summersha,人家說問過你了欸,0
2159,js9550107,柯師父噓不得，噓的全部列為綠蟑螂觀察名單,0
2160,ljm87,外科手術刀還是可以的,0
2161,liudwan,事前就照會你了自己准的還切,0
2162,Cersei,腦殘才信,0
2163,garyyang36,https://i.imgur.com/tyQMSZJ.jpghttps://i.imgur.com/Y1VUIJZ.jpghttps://i.imgur.com/8pQreEB.jpg,0
2164,sjlee1127,..........,0
2165,chules,是不是要開除黨籍,0
2166,gossipboy060,真的有夠噁心,0
2167,cga423,所以他是問 “能不能幫他站台” 還是 “能不能代表民眾黨幫他站台” 一堆智O不清楚的事情也不會保留態度,0
2168,sharkimage,https://i.imgur.com/xWUidQF.jpg,0
2169,sharkimage,一直抹柯,0
2170,sharkimage,https://i.imgur.com/zww193L.jpg謝有自己挺的理由https://i.imgur.com/fXo2nfv.jpg謝有自己挺的理由,0
2171,dreamyello,回應嗎沒啥問題阿 蟑螂同路人是再在哈囉,0
2172,mathrew,又跟你無關囉,0
2173,tver,什麼都推給柔性政黨就好了，真好用,0
2174,gta1994,謝不是有跟柯丑說了，切切切，切切切，柯粉:師父英明切的棒,0
2175,m3b34,就是國民眾黨阿,0
2176,Tuscany,一票都不投民眾黨,0
2177,commissar,柯糞仍然堅持吃屎,0
2178,singjin,居然不承認是藍營的？假中立,0
2179,startiger,柯屁是柔性膝蓋吧，到處跪,0
2180,startiger,https://i.imgur.com/YpKEDnq.jpg變來變去這就是磕學http://i.imgur.com/FnP3DTM.png,0
2181,Hirano,人家說請示過師父了耶，誰在說謊？,0
2182,hkd2,https://i.imgur.com/ZwVZt8J.jpghttps://i.imgur.com/U9PVY3G.jpghttps://i.imgur.com/T0dw7N9.jpg柯白蟑這麼疼惜韓，反正是個有料的，叫柯挺韓當台北市長啊！廢物噁心陰陽蟑怎麼了，事實就師父看狀況不對就切割很多次啊，怎麼反駁不了？,0
2183,taikonkimo,謝俊洲其實後來也改口只是個人了,0
2184,vincentkuo,改口就信 智障柯糞,0
2185,KATPING,噁心,0
2186,a2603,次元刀 各自表述,0
2187,arumi416,看看韓國瑜我信了,0
2188,flux,唯一支持最會守護台灣的六十歲辣台妹,0
2189,johnwu,豪~~~,0
2190,michaelwu,跟我當選一定發大財有什麼不一樣= =韓英一家親,0
2191,pipi1983,喊20年能不能換個梗？,0
2192,jfriendtw,菜英九,0
2193,hipab,樓下落選被發配邊疆守街亭,0
2194,andy02,真的只剩下芒果乾,0
2195,kosuke,蔡元旦就回嗆習包子了 KMT沒一個敢靠杯的,0
2196,RisingTackle,講空話是最容易被敵人反擊的 wwww,0
2197,beyoursky,本來想大聲斥責的 但看了看大小藍 的確說的沒錯,0
2198,trylin,跟發大財9成像,0
2199,sbflight,旺中買網銀 封殺代理人法 操,0
2200,sbflight,北京政協管浩鳴見起來,0
2201,shamus2007,用這招dpp可以千秋萬世 永遠執政下去,0
2202,Roger5566,詐騙集團的話…,0
2203,usoppp,誠心推薦百年來最能護台灣的總統 蔡英文,0
2204,lingsk,有人想當收音機或錄影帶 就去投DPP錄音帶,0
2205,twic,如果KMT只有5%那一直喊這個是真的很臭,0
2206,mafiataiki,不是他當選主權也不一定守不住啊,0
2207,ri99,選舉很簡單選美國、民主投DPP，選中共投泛藍泛藍九二共識一國兩制是兩岸發展的基礎,0
2208,ri99,DPP獨裁化?小英有改成像習維尼一樣永久連任?,0
2209,light20735,台灣人沒欠民進黨,0
2210,visviva,自爽,0
2211,ctbdog,邏輯不通,0
2212,newstyle,會護主權為啥要去見蔡旺旺??護黨的主權還是護台灣的主權??,0
2213,nightyao,選美國投民主？那就投民眾黨、親民黨啊，民進黨逐漸獨裁化沒看到？,0
2214,to1322,國民黨將用最強不分區跟韓總守主權,0
2215,lescholar,所以旺中有講蔡英文好話？,0
2216,gzliu,跟我當選一定發大財有什麼不一樣= =,0
2217,MacOSX10,但我不想再有蟑螂來這裡佔用板面了,0
2218,thomas,ㄑㄧㄚˋㄑㄧㄚˋㄒㄧㄤㄈㄢˇ。,0
2219,lain2002,kmt派出最優質的吳斯懷來守護主權,0
2220,arceus,很會嗆就能護主權 那兩蔣那時當兵操假的?不敢動役期 就繼續被操兩年三年的老人鄙視,0
2221,kidd085,哈哈哈哈哈,0
2222,jesiuty,護你個雞巴 當人智障？,0
2223,abcd575,護你媽,0
2224,dannioabc,芒果乾又來了,0
2225,trevor5566,五毛柯糞低能噓 幫補血,0
2226,Alphaz,施政不利帶風向害死事務官也更容易☺,0
2227,konanno1,讓人民一直感到害怕真的是好方法嗎？,0
2228,konanno1,記得親戚家出事，神棍說卡到陰，不辦法事會愈來愈嚴重，辦法事一場30萬。幹你辦不辦？,0
2229,D12471,對台滲透工作之一：統獨假議題、笑芒果乾,0
2230,doublecroxx,幹你麻的要不是韓狗太爛，你原本要成為第一個無法連任的總統,0
2231,vickhus,講太多次 了無新意,0
2232,Gamer1028,換個說法就是和統vs五筒,0
2233,jerrychuang,你下台主權也守得住啦,0
2234,mow1982,一開口，就說謊，劃虎爛，,0
2235,moke,國民黨不能爭點氣嗎？吳斯懷都捧上去了，跟我說會顧主權？香港化比較快啦,0
2236,lngold,語畢 覺青又高潮一波,0
2237,michaelwu,你是說像是賴清德說小英不乾淨一樣嗎,0
2238,michaelwu,還是說像蔡說賴沒有誠信這句,0
2239,michaelwu,所以我決定投C 還楚瑜一個公道笑死,0
2240,F93935,好 討厭民進黨 票投韓國瑜,0
2241,arice0411,我以為非A即B的智障單選只會出現在考券沒想到會出現在PTT鄉民身上,0
2242,zxc1234529,有C啊 只是投C還不是爽到韓你以為你很聰明嗎？還是你的其他選項是投廢票XD,0
2243,THAO168,柯再過兩星期就會開始批評國民黨搶綠票了，兩次選舉都這樣,0
2244,drt35,柯真的太噁了,0
2245,yellow3621,怪了 討厭蔡英文我不能宋神掌?,0
2246,fnb10803,正解啊 不然這次選舉柯怎麼會這樣搞,0
2247,lo0945,可憐藍綠腦怎麼民進黨做得很好？不能更討厭？不能被討厭？ 只有顏色沒有對錯真的可撥,0
2248,lo0945,按照自己殘破邏輯去曲解別人的話不用拿出來丟臉,0
2249,tom222, https://i.imgur.com/KyxrTcP.jpg,0
2250,johnwu,妹子感覺蠻正的,0
2251,johnwu,TMD主席不是柯屁嗎? 不關他屁事?,0
2252,trylin,右三感覺很正,0
2253,F93935,不要這樣打臉 帶那麼多人 柯文哲管不到 管不到管不到 說三次柯糞求愛居一下，說不定 我會投民眾黨,0
2254,geesegeese,這兩個是有啥資格當立委？,0
2255,geesegeese,會不會質詢都是一個問題，凶清潔隊,0
2256,jorden,後面那群是1450假扮的,0
2257,Nolan5566,切切切,0
2258,EggAcme,師傅管不到TMD任何人好嗎 壁如都被切割幾次了,0
2259,pttsad,那些應該是花錢請的小模吧 我猜的,0
2260,dream99,當初柯也是擁抱為其邁助選的小野，他的立場都是一致的，即便當時民進黨大逆風，柯民調受影響，他也沒因此改口，別忘了，小野當時還是總幹事！,0
2261,Sougetu,TMD到底關阿北屁事，為什麼要拿這點來打,0
2262,mirza,So難道不鼓厲柯p說真話嗎..,0
2263,y800122155,https://imgur.com/CICKvlE.jpg,0
2264,yha,冬天褲子穿那麼短... 民眾黨喔,0
2265,Ornette,柯屁除了自己的腦袋以外，什麼都能切割人稱怪醫屁博士,0
2266,michaelwu,笑死 跟小英切法一樣直接裝死 總統高度嗎？ 柯糞高潮,0
2267,brepus,同理網軍 慶富案……,0
2268,ROUTE777,民眾黨存在的目的就是拿5趴選票讓師傅2024拿總統入場卷的啦以前也都是別人樁腳 隨便你們怎麼搞,0
2269,mayzn,"照某樓的邏輯,哪DPP都不關蔡英文的事啦XD",0
2270,zaqw641125,柯文哲完全管不到TMD！,0
2271,fnb10803,什麼超越藍綠 根本是同一套路甚至更噁心,0
2272,appleonatree,妹子好正 那個腿真讚,0
2273,vodkalime607,右一為何被切了? 神得到嗎?,0
2274,sodamnpig,蚵157切割手術，乾淨利落,0
2275,sodamnpig,蚵糞：應該是謝自掏腰包找的工讀生,0
2276,c06072001,外科醫生，切割技術還是有一定的基本功啦，嘻嘻,0
2277,seemoon2000,靠 那腿好漂亮喔,0
2278,yaieki,政治不難切割而已,0
2279,lastpost,其實柯完全管不到民眾黨,0
2280,GW1014,切割切起來,0
2281,citima,真的無恥,0
2282,silentence,幹 後面那張嘴唇…==,0
2283,rscs,切割刀 切切切,0
2284,wwvvkai,那是DPP Family啦 1450,0
2285,billy5588tw,稍微在正耶,0
2286,dream01212,無恥回收黨  雙重標準,0
2287,pigmimicat,切起來,0
2288,jkmeiya,柯柯,0
2289,frtwwilo,回收黨日常發揮,0
2290,h22212247888,無恥黨,0
2291,steven0503,你懂什麼 人家會長還兼妹頭啦,0
2292,pencil,求IG,0
2293,Kikoro,推推,0
2294,jims123,咁我,0
2295,LITTLEDENNY,切割術,0
2296,lazycat5,柯P自己都能切割，昨是今非,0
2297,summersha,柯都幫韓導護航護城那樣了還切什麼啊,0
2298,Cersei,壁爐才是TMD老大嗎,0
2299,chules,速切,0
2300,gossipboy060,切割切起乃,0
2301,sharkimage,https://i.imgur.com/bbziE9M.jpg,0
2302,KATPING,切起來,0
2303,F93935,我柯說不認識就是不認識 懂？那些人不知道怎麼跑上台的我柯管不到,0
2304,totte,柯糞吃屎 立場永遠只會搖擺,0
2305,michaelwu,不切怎麼藍綠白一樣爛？,0
2306,Xaymaca,哈哈哈  中國難民   幫你應該的???,0
2307,yoshilin,基礎是靠對中的惡意,0
2308,kice1204,2？你反串嗎？你4沒學經濟？還是學失敗？,0
2309,honeycakey,搞不清楚狀況？,0
2310,paulkao,9.25毛搗蛋？,0
2311,a000000000,二進位的除二就直接少葛0而已  文組水準wwwwwwwwwwwww,0
2312,MotherFunker,Hex用bin來算 哭哭,0
2313,jorden,柯文哲+韓導   VS  陳菊,0
2314,pluralism,水喔！那那種連自己發電都不會的縣市是不是簡直就是垃圾啊？,0
2315,highyes,唯有含糞超越含導 想看陰囊臉搞垮車輪黨,0
2316,lmc66,柯韓粉每次都同一套說詞,0
2317,jorden,臉書1450,0
2318,kosuke,1450還真他媽好用呢 還能影響臉書官方,0
2319,kosuke,我爺爺9歲時就被1450害死了,0
2320,kosuke,對啊 我他媽只是用了抗日神劇的低能梗某人就能扯一堆了,0
2321,ter2788,正常啦 一個人開好幾個都不會承認的,0
2322,michaelwu,1450只有ptt好嗎 臉書那些都不用錢騙騙就好的義勇軍,0
2323,popy8789,什麼都1450 那麼只是賭藍沒下架？,0
2324,popy8789,照韓糞邏輯 只是賭藍也能下架啊,0
2325,dlam002,都是這些1450我家的雞才不生蛋的,0
2326,dlam002,http://i.imgur.com/5uMVDB0.jpg 支那劇也能扯到獨派，獨派抗日喔？,0
2327,jimmy885,自己都承認帳號陸陸續續被停權,0
2328,larusa,"我認識的韓粉說是 ""那個不男不女的做的""",0
2329,CenaC,正常人思維kosuke 這好像是有一次獨派搞的故事就說有一個人被國民黨228搞死結果回推他跟他爺爺的年紀差  跟他的說法時他爺爺遇害的時候只有9歲  這故事超經典的這篇故事後來在email上傳了一陣子,0
2330,F93935,-都是這些1459害我們家柯師傅要投韓國瑜,0
2331,hank7218,就中國傻眼劇的內容，扯一堆,0
2332,soarling,阿不然是韓粉喔？,0
2333,wwvvkai,柯韓一家親 藉口一樣親,0
2334,ri99,美國是1450，DPP外圍組織,0
2335,wwf0322,除了1450 能不能想點新的,0
2336,nightyao,帳號數目就輸人家啊，沒錢請人，自費仔的結果,0
2337,to1322,臉書綠的。用微博都沒事,0
2338,to1322,爺爺9歲遇害哪來的圖,0
2339,zxc1234529,下賤韓粉去自盡,0
2340,st781217,不管啦 只要不是柯韓糞就是1450,0
2341,diyaworld,https://i.imgur.com/BIlyq5q.jpg,0
2342,eko112,檢舉又不一定封，連人家臉書機制都不懂,0
2343,greedypeople,臉書是什小牙籤網站  韓粉都用微薄,0
2344,anchime,邊緣低能類五毛垃圾一家親弄巧成拙，現在全台灣草木皆 1450 ，被修理剛好而已。,0
2345,clala,官方殺的也要怪1450,0
2346,vcx530,韓粉是三小?,0
2347,macrossga,檢舉的好！,0
2348,greenday0827,什麼都推給1450...韓粉韓導一個樣，都不用檢討自己.....,0
2349,crobo,就是違規事實明確才被關啊，誰檢舉有差嗎？,0
2350,peterw,1450:阿彌陀佛，就讓天下的罪業都歸貧僧吧,0
2351,ironaxe,光聽到“9歲，爺爺”我馬上就想到中共抗日劇，拜託你CenaC不要出來丟臉,0
2352,billionaire,https://i.imgur.com/KqpkPzp.gif,0
2353,jojoba314,建議1450出來選總統，因為他真的太厲害,0
2354,sazdj,1450就跟支那五毛一樣 說的人多 看到的人少,0
2355,toshizo,全世界人數 - 挺韓人數 = 1450 人數,0
2356,GriefSeed,把抗日神劇9歲梗的白爛內容推給台灣人代表大部分中國人也覺得這很丟臉 反正五毛之類的 遇到中國有什麼糗事就會直接說台灣也一樣 但是超丟臉的事情就會開始認真編故事在網路帶風向 之前就中國小朋友在鼎泰豐餐桌小便的新聞 爆出來之後某家共媒馬上移花接木 拿另外一個101美食街的新聞說是台灣人做的 立刻被抓包 而且這個101的新聞也沒當眾小便 所以上面靠網路email吸收資訊的那位可能要有一點分辨真假消息的能力 如果是刻意要帶風向那就當我沒說,0
2357,GriefSeed,然後韓光是利用社群軟體跑去恐嚇犯罪被警察抓出來的 就已經夠多了 更別提那些 到處出征用網路霸凌別人的 之前都講得洋洋得意好像都忘了 完全版社群軟體濫用成犯罪工具被停權剛好,0
2358,F93935,好 討厭民進黨 票投韓國瑜柯糞 韓國瑜給我投起來 信仰測驗期待韓國瑜上位 柯糞出來下跪道歉,0
2359,F93935,柯糞想投韓國瑜就去慢走不送,0
2360,trylin,啥叫大義滅親,0
2361,trylin,DPP的中心思想就是貪下架dpp 你我有責,0
2362,trylin,希望大家一起下架噁心的DPP,0
2363,trylin,菸粉很氣就知道說對了,0
2364,jorden,討厭民進黨 票投韓國瑜,0
2365,jorden,泛藍大聯盟 討厭DPP 正常柯文哲10%鐵票+韓國瑜 蔡英文有機會輸,0
2366,crusaders811,支持柯文哲就要支持韓國瑜啊扣除那些綠共假民調 韓落後不到20%加上阿北帶槍投靠台民黨穩定10-12%還有藍軍高齡高投票率 韓總穩了討厭民進黨叫做全民共識 討厭共產黨叫賣芒果乾 懂嗎,0
2367,crusaders811,倒數第三與倒數第一英雄惜英雄柯粉最愛笑丁守中活在20181124結果菸粉超怕阿北公開支持韓國瑜的 快啊,0
2368,crusaders811,民進黨的家務事柯文哲意見可多囉連副秘書長要找誰都有他的事2014-2019柯文哲執政台北市倒數第三連林姿妙都贏你ㄟ阿北,0
2369,crusaders811,講到蔡英文咬牙切齒 有人聽過柯文哲批評吳斯懷嗎?我孤陋寡聞好像沒聽過,0
2370,crusaders811,"支持台獨兒孫""全都""躲在美紐",0
2371,Sougetu,推，明年也要教訓DPP，泛藍要團結,0
2372,nepenthes7,恩 討厭柯文哲最後肯定變最大一黨,0
2373,nepenthes7,他沒有懶叫啦 有種就喊,0
2374,nepenthes7,民進黨是垃圾啦 但是賣國賊TMD更垃圾,0
2375,j2222222229,養蟑螂洗腦白痴菸粉的能力進步了,0
2376,matrox323,柯屁快去處理騎樓和違建^^,0
2377,applebird,大義滅親，票投新潮流，不要投民進黨,0
2378,applebird,新潮流下凡普渡眾生柯皮才10%，民進黨不會看在眼裡柯文哲柯建銘都是檳榔啦，姓柯的都@,0
2379,mirza,",所以看看,柯連民眾黨都犠牲掉了..請柯P大聲的喊出支持國民黨未看先猜柯P有沒有這麼GUT.大聲的喊出.支持國民黨..有就算你有種啦.",0
2380,mirza,別這樣柯粉們精神正在錯亂中..,0
2381,mirza,"柯粉們,是時後支持國民黨了,你們黨主席不就暗示了嗎..",0
2382,qmzoak,綠綠 如果這次拿到最多票 選民滿滿的期待又落空冥共黨的嘴臉 這次台市選舉看不出來嗎要有呆丸價值 才沒有仇恨,0
2383,demitri,這黨的中心思想是仇恨,0
2384,Sinreigensou,現在是討厭國民黨,0
2385,zucca,哈哈哈哈哈哈哈哈哈,0
2386,doofenshmirz,現在最大的是下架柯韓黨,0
2387,shyangwang,先把你的立場講清楚XD,0
2388,WeGoYuSheng,柯屁的思想是仇恨,0
2389,vodkalime607,阿北和壁爐都支持韓總! 重演逆轉勝!,0
2390,vodkalime607,喊起來! 支持民眾黨 票投國民黨!,0
2391,vodkalime607,支持民眾黨 票投KMT不分區!下架DPP!,0
2392,ji394tb,討厭立場不明黨,0
2393,sbflight,推 下架資進黨,0
2394,TWkiller,推，dpp完全沒學到教訓，沒有柯粉支持，明年總統不會贏，立委連1/4都不到上次沒柯文哲站台你柯建銘憑啥選上,0
2395,Exploration1,TMD真的噁心,0
2396,Asclepius,現在是討厭[親共黨]最大,0
2397,Asclepius,郭董和郭粉不是很討厭韓國瑜??看來柯文哲跟郭台銘已完全決裂了,0
2398,Asclepius,seafoods:讓吳斯懷們進立法院,0
2399,billionaire,現在2019了,0
2400,getx105,資進黨垃圾但我絕對不會投TMD,0
2401,minirr,雞掰人,0
2402,ri99,泛藍大聯盟討厭DPP可是舔共產黨沒關係喔,0
2403,CruiseTom,垃圾不分藍綠 再也不投給藍綠,0
2404,lmc66,票投TMD或KMT就是支持韓國魚,0
2405,watashiD,就你到處亂點火才讓韓國瑜選上,0
2406,watashiD,民眾黨為了打倒民進黨不惜支持國民黨跟著民眾黨走，自己家失火,0
2407,ilovealv,支持台民黨 就是支持韓國瑜,0
2408,S52R,台北市五年來也沒進步,0
2409,newrider,菸粉氣死了 開噓,0
2410,revera1992,討厭政治撈仔詐騙集團柯文哲,0
2411,revera1992,柯文哲搞破壞，就是讓中國得利,0
2412,revera1992,柯文哲就是噁心,0
2413,boogieman,把台北市政府辦公室當你民眾黨辦公室的憑什麼要人民相信你會更好?,0
2414,EggAcme,有進步啊 你住平行世界?,0
2415,ken1325,不然你要投國民黨？,0
2416,akway,可是師傅 現在是2019 過幾天是2020耶,0
2417,suyusian,充滿仇恨的柯P，自己恨DPP就說討厭民進黨是最大黨，可笑的邏輯，怎不想想民眾黨的政黨支持度比DPP更低，討厭民眾黨應該還更大黨吧,0
2418,route22,聽說農業有很多外銷的突破,0
2419,wwvvkai,活在2018的人 嘻嘻,0
2420,tbaby,唬爛也不是只有一次了 還什麼幾分證據...,0
2421,selfloss,永遠活在20181124的柯屁,0
2422,sodamnpig,唉,0
2423,johnny010111,現在也還是,0
2424,fybluemoon,柯師父開戰了 柯粉們還不提槍快上,0
2425,kent,「他說民進黨黨內的家務事，他也不想批評」,0
2426,Dreality,2019是滅蟑螂,0
2427,philip0705,可悲的阿北，從民調領先玩到輸,0
2428,believefate,2018你柯可是說韓讀很多書很有料呢,0
2429,twic,DPP進步的是不夠 但你柯是退步耶....,0
2430,liao18,民眾黨加國民黨，民進黨要QQ惹,0
2431,FFFFFFFF,蟑螂們急了  開刷,0
2432,Tattoo,還活在過去,0
2433,OdinSword,柯糞去哪了,0
2434,alovesunsun,柯p為了自身利益，台灣被中共統一也沒差,0
2435,monkeyboy,垃圾說垃圾話,0
2436,zxc1234529,有多少證據講多少話 你身邊都貪污XD,0
2437,terry1020,支持阿北，支持民眾黨,0
2438,wallace1202,噓你媽的綠狗腦殘菸糞蟑螂上工囉，蟑螂頭被起訴還不怕膩,0
2439,lang05960924,年金改革 同志婚姻謝謝,0
2440,mk8257,全台就你最糟糕。,0
2441,kittywilliy,新潮流！  曲棍球吞了沒啦,0
2442,Amelier,只靠討厭民進黨就要投民眾黨 真聰明小黨就能帶來安定跟進步?政治語言?,0
2443,Amelier,八年的台北市又有多進步?,0
2444,riddlevii,呵呵，不愧是呵市長，講話最呵呵,0
2445,billybbb,說的好,0
2446,gta1994,只有柯丑才能進步，其他人都不行,0
2447,KEYSOLIDER,非韓不投科批為了教訓民進黨寧願幫韓國瑜說話,0
2448,llrabel,恥力真的有夠高,0
2449,webonomics,柯韓一家親,0
2450,a1qazbgt5,愛一直酸又提不出實質對策，這種論調方式跟韓國瑜根本如出一轍,0
2451,BuckerBond,哈哈,0
2452,tom21128,現在最大黨是討厭國瑜黨 ㄎ卻往含靠 笑死 只證明TMD不需要泛綠選票 還自稱墨綠 笑死,0
2453,Tung2463,垃圾柯糞滾回支那吃屎,0
2454,Tung2463,都當小藍了就不用說什麼藍綠一樣爛,0
2455,chungj,八年台北市捷運漲價了 真棒,0
2456,charlie2010,垃圾小丑,0
2457,ucieric,柯根本爛到有剩，只有個人利益,0
2458,trevor5566,五毛一直帶風向 低能兒,0
2459,helloffx,2018滅東廠,0
2460,newstarisme,這次部分正確不噓，小黨還是有存在的必要因此大家務必集中政黨票投給時代力量總統票投小英，立委投時代力量,0
2461,hilosima,都沒改變，然後經濟變好了，那也不錯吧,0
2462,kipi91718,管好你自己和你的黨再來屁這些,0
2463,t1l31l3,民進黨又在拒投小黨了還怕人家講喔,0
