num,id,content,class
10079,alexrow,既然你認為現階段發展不好 那要等何時發展比較好?,0
10080,alexrow,何謂夠便宜? 每種能源剛開始發展 都很貴你要等到石油燃氣狂漲的時候再發展 時間夠銜接的上嗎台積能蓋=私人能自己蓋? 你確定?????這篇是不是已TSMC看天下,0
10081,Grandslammmm,個個麥可麥可 你沒分到喔 QQ喔,0
10082,peter080808,現在不發展 何時才要發展?,0
10083,HAUNTEDHYDE,台積電不是一般的大企業,0
10084,amordelcor,一般人沒有好處,0
10085,iWatch2,一些外商要求100%綠電 你不發展直接放死?,0
10086,elainakuo,因為台灣的能源都靠進口把綠能的電給他用,0
10087,s72005ming,難噢雲林最讓人難懂的地方就是為何都是海線當縣長,0
10088,momo28,問一下大奶鈺,0
10089,sunnyhung,問旅晚玉,0
10090,amordelcor,被510害的,0
10091,amordelcor,=.= 雲林年輕人很少吧,0
10092,waijr,先結個婚吧 當愛情浪子比較容易被攻擊,0
10093,emptie,要上台打架嗎？,0
10094,alonzohorse,0,0
10095,charlieeeeee,就基本盤來說不難,0
10096,njnjy,因為最大派系都在海線,0
10097,macoto4444,劉建國如果這次贏得漂亮縣長有機會如果險勝或敗選 就掰了,0
10098,pop1014,劉這次會上，蘇治芬只能靠年輕人的投票率了,0
10099,irina0629,有機會,0
10100,slimak,事實阿,0
10101,slimak,機八毛 馬英九都不鳥農地工廠,0
10102,Grandslammmm,這啥低能論述...喔 雞禁大將喔 那不意外了,0
10103,Grandslammmm,3Q粉快推起來 讓大家開開眼XDDD,0
10104,knightwww,空洞,0
10105,elainakuo,事實啊 因為國民黨製造出來的爛攤子要處理很久,0
10106,elainakuo,阿扁時代 國會還是國民黨大親民黨+國民黨 大,0
10107,MaoJ,總統投菜 黨投基進,0
10108,sanguinesand,事實,0
10109,sanguinesand,阿扁執政朝小野大啊,0
10110,sanguinesand,阿扁什麼時候完全執政過,0
10111,virginia779,推3Q,0
10112,victoryman,呵呵不只了吧Y,0
10113,alcpeon911,阿扁8年表示,0
10114,osalucard,台灣曾經是世界上戒嚴最久的國家就算是現在 還在前幾名,0
10115,rko1470,國民黨害不害臊阿，沒羞恥心的政黨無誤,0
10116,rko1470,阿扁執政，民進黨國會沒過半好嗎,0
10117,KANGTA23,原來阿扁是KMT的,0
10118,kuroxxoo,阿扁的時候立法院藍橘過半啊阿扁時民進黨立院有最大 但沒過半,0
10119,kichyo,政見？,0
10120,kichyo,喪q是不是沒讀書,0
10121,windmax1,實在智障到爆,0
10122,wendyayu,超沒料,0
10123,royaljing,提阿扁的是腦袋怎樣 説的是完全執政 說的是國會改革,0
10124,dy2012,推,0
10125,librasky,所以完全執政可以亂搞都不用負責？,0
10126,aletheia,笑死 他標準真低,0
10127,asheng,他真嘴砲一流,0
10128,aifighter,事實給推,0
10129,wang19980531,側翼認證的3年空轉 給推,0
10130,greenart2016,推,0
10131,predo,這傢伙滿嘴大概都這些 芒果乾大盤商,0
10132,rocklin8,說國會會扯阿扁的真的夠無知了，哈哈哈,0
10133,yien,事實啊,0
10134,HsiangMing,國民黨 改革,0
10135,ssw0929,他賣的芒果最大最甜最好吃,0
10136,finger99,現在是誰完全執政,0
10137,kevinjang,他的理論結果就是同一套在繞而已,0
10138,as999,以前完全執政，台灣錢淹腳目，經濟奇蹟，現在？,0
10139,sfh20230,????????很有料,0
10140,dido0208,很沒料,0
10141,a80563,阿扁表示,0
10142,uuuu120,吵死,0
10143,lichamoro,本來就是事實阿,0
10144,craymond,什麼芒果乾 芒果青辣,0
10145,linahou,說關心高雄 結果給我選台中區域立委 蛤,0
10146,aph860212,事實阿,0
10147,Dex5566,事實啊，噓文的完全無法反駁,0
10148,rahim,這是事實呀,0
10149,rowi,事實啊   KMT支持者就真的是一群智障欠打臉,0
10150,TWTP2018,嘴砲強..,0
10151,windom,無能 比貪汙可怕多了,0
10152,greenart2016,５毛死全家,0
10153,alexrow,B如還利用人家場子替自己造勢呢,0
10154,KANGTA23,虹安姐姐這表情好醜XD,0
10155,andy2300224,他們真的覺得自己站台有什麼用嗎他們有什麼基層實力嗎,0
10156,andy2300224,柯自己幫陳站台 在台北市哦 換出來的票也就那樣了 這些偽柯立牌 還帶一票路人 是三小,0
10157,star1234,為毛要讓雜魚來站台?民意還比他有名,0
10158,akway,當地里長比民眾黨有票阿 懷疑阿,0
10159,liuyc888,寄生蟲不一定會被發現,0
10160,sky0302,台民的妹子都穿這麼短喔 啊嘶,0
10161,rogudan,所以是聯合造勢的概念，民眾黨想要分藍票,0
10162,rogudan,我知道有種一人報社，會頂著記者或社長名義，到處參加記者會拿紀念品，參加各種宴席，然後他會在他的報社網站上貼新聞宣傳，達到雙贏的局面。民眾黨用這種先進的概念，創造了雙贏,0
10163,lavarslaker,丟臉至極 誰都知道台民黨的支持不是基於理念,0
10164,ChaosCreator,這不就表示FB才是本陣嗎？,0
10165,Grandslammmm,總數相加 2千萬都沒問題XDDD,0
10166,usokami,有台灣價值的合作 就不叫無心國政,0
10167,godog,綠共不意外,0
10168,wendyayu,網紅總統,0
10169,Yamada,https://i.imgur.com/2AgJ7i0.jpg,0
10170,iWatch2,鍾明軒那篇21萬讚比張善政舉球反殺還高..,0
10171,rko1470,韓粉又氣噗噗了,0
10172,SourireMask,噓的應該都是韓粉吧，柯也是靠網紅起家，柯粉應該不會噓吧~,0
10173,SourireMask,寄生韓粉又在那假裝柯粉了，有夠噁心,0
10174,ZMittermeyer,這種正規行銷的才是真戰場 什麼側翼匿名粉專 暗黑水軍黑來黑去 屁都沒用 完全沒有擴散力這種網紅正規軍出來碾壓數字又強範圍又廣 正派的作戰強多了,0
10175,ZMittermeyer,政治文宣還是這樣走正途比較好暗黑的無聊事各方就別再幹了,0
10176,ZMittermeyer,這種找網紅的幾乎不用什麼錢的因為雙方互炒聲勢互蒙其利 有的有補貼 但比起一般廣告費 和卡X之流的龐大索求 根本超便宜 幾萬就打發搞正規的行銷既便宜效果又好搞暗黑的完全是被抽智商稅,0
10177,srwgreat,韓髒到沒有任何網紅想沾上邊,0
10178,tigerzz3,柯韓粉崩潰QQ12月還有圖文作家接力po文 攻勢一直來 繼續崩ㄅ,0
10179,alice1967,為什麼以前不用正規空戰？再來就是看正規陸戰啦,0
10180,alice1967,能量產能直播，觀察久ㄧ點的才算吧？單憑幾支影片薄弱了一點，加油啊拜託直播造勢影片出來驗證,0
10181,alice1967,應該是兩者都要有流量啊，才算真正的有人氣吧？不管客群如何，都可能是選票啊,0
10182,johnny9667,可悲韓粉，滾去中天看宗教小丑吧,0
10183,a10141013,繼續崩吧崩崩崩柯韓粉那套網紅模式 民進黨已經完全抄走了,0
10184,a10141013,鐘明軒跟蔡英文合作這篇20萬讚柯粉繼續崩崩崩,0
10185,a810086,跟習近平去排隊買豆漿同一個概念,0
10186,hackfox,阿拉伯人在洗的,0
10187,akway,造勢跟網紅客群完全不同吧,0
10188,kero2377,zm說ㄉ對,0
10189,elainakuo,空軍陸軍同步進行 我英進步很多,0
10190,r13974682,我都沒點,0
10191,predo,開始串聯了 笑死,0
10192,lolovero,去年哪裡失敗今年從哪爬起來,0
10193,chunshuo,之前批網紅市長？現在又一直貼……,0
10194,Robben,陸戰被屌虐多久還在陸戰,0
10195,insingW,當網紅耶，好棒棒,0
10196,eternia0920,當年酸柯文哲找網紅拉聲量的綠粉不知道被潮水沖到哪邊去惹~~~,0
10197,Syoshinsya,有錢果然方便，1450撒下去要破億應該都不難,0
10198,Syoshinsya,怎麼可能是灑來找網紅？當然是點閱數啊 XD,0
10199,Syoshinsya,哇喔，一票黑單菸畜在高潮耶w,0
10200,ivyvi012012,韓國瑜也可以去找啊 怎麼不去找XD,0
10201,americ,看一下這個波特王是哪種公司,0
10202,a79111010,不用啥錢是真的，但是主流民意才用的起不是主流民意沒人要跟你搞這個,0
10203,HsiangFly,不管～都是俄羅斯跟印度人再看,0
10204,mikepopkimo,1450頭又冒出來了,0
10205,darkholy,哪來的錢要不要公開講清楚？,0
10206,oldmangoes,沒網軍才有鬼,0
10207,bibiwei,小英就是強,0
10208,sse,噁,0
10209,kess,我柯粉 民進黨支持不下去 會投韓國瑜+民眾黨,0
10210,aaa1124078,現在跟本沒有網紅要跟韓導拍影片吧,0
10211,orzooozro,第一次看到總統要靠網紅業配來拉高知名度，做得不好嗎？,0
10212,eddy12357,真噁心,0
10213,Wilsly,可憐的總統，要考網紅,0
10214,Delisaac,笑死，看到柯韓粉崩潰噓就是爽而且說DPP抄走的更好笑，是懂那一套的人都離開柯回到DPP了好嗎，真以為柯師父多神通廣大啊,0
10215,helloffx,花多少錢找來的？還是又是自發性贊助？,0
10216,wilson200106,ZeroArcher換新帳號了嗎,0
10217,sh26225399,整天網紅不做事,0
10218,terry1020,噁心,0
10219,webberhan,push韓粉駡人網紅不做事也太87了吧,0
10220,ms0443001,柯韓糞崩潰噓起來,0
10221,showgo,看到韓粉崩潰就是爽,0
10222,egghan,都贏定了也沒必要在這邊跟韓粉吵架吧,0
10223,elainakuo,沒有這種算法 不要故意,0
10224,suck9527,總之不是3000億,0
10225,alexrow,還是3000阿 畢竟結算還是看最後總金額某兩族群絕對不會去看到底是不是你借的,0
10226,MaoJ,3000還1200 還欠1800,0
10227,wafiea708,不太清楚 不過不要繼承就不會欠錢了,0
10228,poolplayer,菸黨:是韓欠的 干我何事,0
10229,rjaws,不是，是你題目看錯，去看正式文件再來討論，別自設題目,0
10230,rjaws,"http://bit.ly/35quEJA題目在這，加油啊目前閣下等級跟""樂透中獎率是 1/2""差不多",0
10231,kuroxxoo,柯學算法就是欠3000億 請重修,0
10232,alice1967,還了還在帳上？是什麼魔法？,0
10233,liuyc888,你是全台財政最專業的?,0
10234,ecejc,你都知道是繼承了  1100當然還是算你頭上啦而且繼承是經年累月下來的共1100700是你一個人就造成的 是前輩們總成的64%一個人可以創造眾前輩們加起來的 64%也是屌屌的財報上  負債歸付負債 還債歸還債在算淨值的才會加在一起,0
10235,ecejc,不然你把原資料出處貼來看看好了就數字一個個解釋和討論,0
10236,rogudan,那如果是繼承，現在都交棒了，柯文哲怒嗆為哪樁,0
10237,oldmangoes,欠3000,0
10238,Wilsly,就欠3000啊，一堆洗腦軍在鬼扯,0
10239,nicholas0406,韓是大藍 柯是小藍 不難理解吧現在柯就是側翼,0
10240,takeda3234,要去問壁如這位韓粉,0
10241,MVPGGYY,問陳佩祺就知道了，老婆有認證過,0
10242,MonkeyCL,元配小三的概念,0
10243,LensofTruth,朋友要多 酒肉朋友更好,0
10244,kuroxxoo,一定的啊 師傅認證有料 愛將啊,0
10245,rogudan,知道韓整天花天酒地，還力保韓，要留他在北市府，這種感情超越常情,0
10246,shenmue1001,柯韓一家親,0
10247,windom,柯文哲預留2024跟韓導的合作空間 不推不行 這兩個台灣最大的政治騙子,0
10248,starport,花天酒地然後還要力保 哇操這不就酬庸?,0
10249,angelliao37,一丘之貉,0
10250,godispower,郭就出線，明年郭總統,0
10251,elainakuo,我夢到郭蔡對決 蔡小勝 但國會掰咖,0
10252,elainakuo,柯不會選 他只敢打 賴跟韓出線,0
10253,njnjy,那就是朱立倫出線沒韓 吳就不會找郭來卡韓可能吳王朱初選對決,0
10254,MVPGGYY,照這樣搞不好柯也會直接出來選吳也不想讓朱選啊，所以一個因素不一樣了後面就完全不一樣，很難猜的好嗎XD,0
10255,MVPGGYY,韓就不是那種乖乖的人啊，你當初要是真的搞到他不能出來選，你以為他會乖乖聽話還是用韓粉內戰?,0
10256,stocktonty,韓沒報 朱出線 郭就不會有聲音可能最後就是朱王配出馬,0
10257,berryc,郭可能小輸，但DPP立委會慘敗,0
10258,pita30,郭本來就是為了卡韓才出來的，只有朱要選他才不會有意見,0
10259,charmingpink,郭董出線 與小英五五開 立委民進黨崩盤,0
10260,ivorysoap,余天表示：用兒子錯了嗎？,0
10261,mithralin,簡單說就是看案子輕重判罰金，一律以ㄧ百萬起跳太重,0
10262,mithralin,安插自己人當公職罰一百萬這OK，未迴避打自己親屬考績也罰一百萬這就有點太多了,0
10263,ksxo,後面幾個100萬有重 而且只是個課長 一年薪水,0
10264,DJSHD2,其實你可以推文,0
10265,DarkKnight,浪費一篇扣打,0
10266,kkenex,哈哈,0
10267,goodday06,談養蟑螂的心聲 點閱可望破一日破千萬,0
10268,kuroxxoo,百姓沒好處啊 但建商財團有錢拿就有好處,0
10269,elainakuo,先罵馬英九一輪 在論述,0
10270,ganninian, https://i.imgur.com/q3erNMt.jpg,0
10271,sd09090,打一架，隔天上頭版,0
10272,joanzkow,不打假也是頭版，哪邊人氣高很重要,0
10273,rko1470,韓導都叫人家不準烙人了，很明顯怕輸阿,0
10274,rko1470,韓導是很有可能只有2萬人相挺啦,0
10275,rko1470,韓導故意選同一天遊行，想引發衝突才是無恥,0
10276,Y1999,怕激起熱度  催出kmt投票率阿都垃圾時間了  當然希望拖到比賽結束,0
10277,a10141013,民進黨怕激起藍營團結，當然希望取消升高對決氣氛對韓國瑜有利畢竟韓國瑜連泛藍基本盤都抓不穩,0
10278,Grandslammmm,現在不是不管如何都是韓該死嗎 怕啥,0
10279,jim1122,到時動員全國遊覽車給果二萬人不到被笑死,0
10280,alexrow,1F其實可以檢舉了吧,0
10281,kuroxxoo,怕衝突啊 打起架又要藍綠吵很久了而且高雄沒市長 不用負責發生衝突啊XD,0
10282,waijr,怕打起來 打起來應該可以吵到111,0
10283,fishinwater1,高雄人還不道歉,0
10284,lolovero,dpp政治人物減少出席降低藍綠對決色彩吧！就單純民間發起的,0
10285,elainakuo,怕打起來都算民進黨的 事實也證實罷韓本來就不是民進黨主導的,0
10286,elainakuo,明明是韓國瑜製造出來的問題 又怪民進黨,0
10287,jing0607,民進洞覺得牠的選舉最重要，怕罷韓會影響反感，這是個什麼都政治考量的政黨，選舉至上,0
10288,zirca,倒底是誰故意挑同一天的？垃圾是誰大家都知道，不用帶風向…,0
10289,hyde711034,民進黨蠻蠢的吧，這氣勢不衝出來高雄我看一樣開出來讓人吐血,0
10290,aifighter,12/21罷韓早早就確定 誰在製造對立？,0
10291,littmann,看來看去韓粉 EQ低，風險高,0
10292,mmckiedd,業者卡韓,0
10293,MVPGGYY,.........,0
10294,alexrow,看看到底誰說謊瞜 蚵蚵 不過...某邊的說謊成性,0
10295,rko1470,韓團隊都說謊不打草稿的，科科,0
10296,rko1470,韓粉都只敢打順風球，完全不敢來嘴XD,0
10297,sd810305,當時招商開記者會搞的超神祕，蓋個摩天輪連廠商都不能公開，又不是蓋飛彈基地…,0
10298,CenaWang,哪7家？通通加入出征名單！,0
10299,shy11009,那麼唬爛也只有韓粉會信,0
10300,inb,反正能騙多少人是多少人，被戳破又有什麼關係,0
10301,fonzae,閉門會談，只有三十分鐘，是能談出什麼,0
10302,fonzae,可以學破壞之王的幸運摩天輪，yeah~,0
10303,Adobola,幹這篇竟然是中時！？中時偶爾都會裝一下，三立是不是該檢討了,0
10304,allen0080,高雄市隨便丟兩張圖出來就說卡韓。,0
10305,s81048112,韓粉還在硬凹抹黑,0
10306,elainakuo,韓市府都幾次嘴砲當送公文了,0
10307,ludwickfan,什麼有意願而已，不是都說有7家投標了,0
10308,njnjy,就算有廠商想蓋 市長不在 根本沒人敢做決定,0
10309,rainlinix,韓不是說有國外廠商？,0
10310,absde,反正有人被騙 某台又跟著做假新聞 這樣就夠了,0
10311,craymond,不是說要聯繫的是土開公司。不是港務局啊。,0
10312,linahou,業者聯絡港務局幹嘛？,0
10313,southes,韓狗日常虎爛,0
10314,geordie,AIT表示不過的確是班農的個人見解,0
10315,eterbless,國外也只能看鬼島垃圾媒體傳達的片面資訊 很多不了解是很正常的事,0
10316,kmliao,呵呵！接下來川普如果在推特講什麼！真的不用意外！,0
10317,kmliao,做情報的有可能看報了解？而且是地緣政治這麼重要的台灣？呵呵！你當兒戲啊？,0
10318,zonezone,PTT網友？有多少人說來聽聽,0
10319,zonezone,不過不意外啦，科憤都看PTT當成現實，難怪民調越來越爛,0
10320,nctabo,台灣義勇軍 vs 中共網軍,0
10321,southes,美支大戰,0
10322,lhsieh,"光砍FB,就跟一段時間了啦",0
10323,iamsocool,林國慶 前民進黨的韓粉侯友宜支持沒有用吧 人家又沒選總統,0
10324,sd810305,對小商人的錄音錄影檔比較有興趣,0
10325,terminator3,韓國魚跟韓國魚2.0都支持 厲害了,0
10326,handfoxx,鬥輸陳明文的韓粉啊,0
10327,LoveWin7,一個是三百萬，另一個是中國政協的父親,0
10328,poco0960,海線跑來山線鬧爽的,0
10329,victoryman,你算了吧,0
10330,kero2377,以下開放柯粉護航陳明義。,0
10331,alexrow,不是說要改姓了嗎,0
10332,alexrow,揉起來,0
10333,j73596,師父開示過：難道你要投藍綠？,0
10334,j73596,大膽預言 柯師父下個支持的是花蓮傅崐萁,0
10335,rogudan,發現民眾黨往正常方向移動，只好三角形拉往不正常這邊來,0
10336,MisuzuXD,這可能也是三角形的一部分 昨天教授論述太正常 今天趕快把形狀拉回來,0
10337,takeda3234,搞不懂民眾黨高層腦袋，明顯超痛恨綠就是,0
10338,duduchiau,中屎又能信了 哈哈哈,0
10339,TWTP2018,嘴濺皮癢..,0
10340,victoryman,推,0
10341,wenge321,推 辛苦了,0
10342,takeda3234,推 感覺就很正常回應,0
10343,cgy75766,無能,0
10344,TWTP2018,4巫面腫臭俗辣柯文沒轍鬼扯烏合眾傻傻推,0
10345,poiutrew,中天記者為啥要戴口罩？眼睛看起來頗兇,0
10346,jasontime,推逐字,0
10347,knightwww,3Q,0
10348,ayianayian,擋到誰啊？,0
10349,ox1005,推,0
10350,beanseven,推,0
10351,MZVC,逐字稿哥又出現真的辛苦您了每次柯在外面發言 發過頭就要您出來辛苦的把柯長長的發言一字一句的打出來幫柯善後  把事實讓大家知道大家才知道又是記者和媒體的錯柯又是無辜的您是柯裡面的柯善後 加油～～～,0
10352,chiyoko,這訪談很好啊,0
10353,r13974682,利息多少 問現在的韓市府不就好了?不然韓市府會騙人嗎,0
10354,MonkeyCL,哦哦哦哦哦,0
10355,ADamOrange,辛苦了,0
10356,tagso,所有的檔案  韓市府都有  直接拿出來就好柯應該要韓拿出來  陳菊拿甚麼出來?,0
10357,aifighter,竹子稿越來越少推 好可憐,0
10358,PianoChicken,推,0
10359,aa55667878,推,0
10360,kuso74125,推個,0
10361,Landius,"所以張院長是起個頭,柯文哲再主攻一波?",0
10362,cosmicray,要不是媒體整天斷章取義，哪還需要鄉民貼逐字稿，台灣真的很可悲,0
10363,re340,柯意志推起來,0
10364,razghot1597,推,0
10365,babosa633,推,0
10366,sleepcat612,柯黑好急,0
10367,stark,推推,0
10368,terry1020,推,0
10369,steven30528,阿高雄就是負債大王阿,0
10370,jun1229,推，沒逐字稿真的就是讓有心人士有操作空間,0
10371,henry46277,推,0
10372,fdd486,講很多次了，逐字稿有什麼好酸的,0
10373,archer67,推,0
10374,kinghunter,推,0
10375,ZOTA15,辛苦了,0
10376,topic21000,推，民進黨就是台派國民黨,0
10377,yksix,推,0
10378,alvinpom,推,0
10379,stroy,推,0
10380,laybear,推,0
10381,Doule,每次看到竹子糕這樣被推...真的一整個即視感,0
10382,Oisiossos,推,0
10383,cloudeda,柯善後，哈哈,0
10384,rovemberrain,推唯一的政治家,0
10385,amberini,推,0
10386,genaro,,0
10387,cycy771489,黃信介,0
10388,MVPGGYY,韓國瑜,0
10389,MVPGGYY,韓是在立委初選就玩到被直接砍掉的吧,0
10390,bighorse0,了不起 負責,0
10391,lmc66,王世堅吧 從逢柯必反變先知,0
10392,Adobola,韓就是擺眼前的例子呀只是下神壇比較快而已而且是不是真下神壇，明年1/11才會知道,0
10393,MisuzuXD,韓不是抹黑被拔初選資格嗎？,0
10394,iamsocool,阿扁阿 關起來又出來了,0
10395,turnpoint,蔡英文啊，去年1124到現在，民調變3倍,0
10396,Sailingeegee,台灣阿童,0
10397,kero2377,彼此理念相同哈哈哈,0
10398,kero2377,柔性政黨開出來,0
10399,fonzae,耶！你又來了,0
10400,lmc66,阿北加持 恭喜陳明義要洗白囉,0
10401,MisuzuXD,唉 國民黨也有幾個還能看的 去挺這咖,0
10402,Dex5566,不管啦小綠都是垃圾側翼，我們民眾黨才是藍綠之外最好的選擇,0
10403,lolovero,阿伯務實,0
10404,lolovero,Tiffany藍 尊絕不凡背板陳明義和韓總合照，阿伯暗示的很明顯,0
10405,TWTP2018,4巫面腫臭俗辣柯文沒轍人氣急凍苦悶發瘋,0
10406,zeuswell,還在用蔡宜芳這篇啊，文盲？,0
10407,chenyei,柯糞承認自己支持藍軍很難嗎？還是覺得羞於啟齒？,0
10408,monkeyaaaaa,好了辣 尼可回去乖乖看你的鹹粥,0
10409,linchadwick,不必硬拗，因為面對無腦的眼盲者，連拗都是浪費生命。三個字，閉嘴吧！,0
10410,wendyayu,這個不行，但還是投民眾黨,0
10411,takenostand,一堆蟑螂來幫你推文囉,0
10412,aftercome86,推,0
10413,cl700503,好了啦你很愛民眾黨喔一直黑,0
10414,ecejc,這麼快把五篇用完 要是晚上有別的議題怎辦?現在操作都早上決定好五篇內容就狂貼了嗎是不是應該留點 buffer 以備不時之需？,0
10415,ecejc,咦  高嘉瑜還沒有被抹紅嗎初選時她挺賴清德耶,0
10416,oneyear,柯文哲挺高嘉瑜 小藍會挺高嘉瑜?整天只會黑跟貼標籤...不愧是綠色信徒 什麼不會只會黑 沒辦法打正面選戰,0
10417,minibiscuits,https://i.imgur.com/amEbHs7.jpg蟑螂在八卦還沒死夠喔,0
10418,CHY5566,綠粉精神錯亂 哪天高嘉瑜被抹藍 都不意外,0
10419,sheekat,賴清德去年都被側翼打到微紅~有必要的話高嘉瑜也一定會~,0
10420,Wush978,做很多偏綠的事情不算綠做一件偏藍的事情洗三天小藍,0
10421,crasser,不要把反綠當小藍...,0
10422,gogen,台民黨就小藍,0
10423,singking,台民蹭飯黨 承襲藍屎言行不一看了就倒彈,0
10424,ritaw,不支持垃圾紅統的就被打成綠的,0
10425,shark959,用放大鏡看柯    反觀看其他人就看不到,0
10426,rogudan,原來柯文哲每天亂說話就是為了洗掉市政太爛的指責。,0
10427,MVPGGYY,還有大彎北，五分埔違規開放,0
10428,MVPGGYY,一開始是雜誌做民調，就說雜誌都是收錢做其他市府的業配，完全忽略自己以前也高過，所以是以前有付錢做業配後來沒付? 然後當每家媒體跟自家研考會做的結果趨勢都一樣，不知道要改說什麼？,0
10429,MVPGGYY,柯的總統民調在年初第一時，柯粉可是嗆到要蔡英文自己退讓下跪來求柯文哲去選總統搶救綠盤的當時柯自己也嗆 ，要不要選是掙扎要不要救，要是蔡英文的民調有40%，大家就都閉嘴了，結果現在真的有了，還不是一樣沒閉嘴機機歪歪又一堆毛,0
10430,MVPGGYY,當然可以啊，柯粉不是都這樣論述的嗎？最後還是得等到下次市長選舉才知道結果，做的自然接班人就能當選,0
10431,sading7,滿意度低落的原因顯而易見,0
10432,alexrow,為啥工業宅可以展延到年底 蚵粉出來說說,0
10433,alexrow,自己也用放大鏡 還噓人家用放大鏡 蚵蚵,0
10434,indium111,要找台北市政的缺點有什麼難的柯糞提這個問題就是要來被打臉的,0
10435,indium111,不然樓上都看什麼新聞? 我可是列了好多家新聞民調也不是只有天下，TVBS和美麗島都有甚至連台北市政府的研考會都列了,0
10436,moose01,現在柯粉把柯當神在拜 當然不會有缺點啊你敢說柯市政有缺點  你一定是1450綠蟑螂要說瑕不掩瑜也可以 怎麼可能全無缺點？,0
10437,lmc66,滿意度高的不一定準 但滿意度低的其實很有參考價值 就是真的爛的意思桃竹是不是真的很好不一定 但台中台北高雄就是真的爛透了,0
10438,l81311i,柯粉太好笑 竟然說用放大鏡找碴 那你們對英 菊 洪姐 民進黨不也是用放大鏡找碴嗎,0
10439,TWTP2018,就那些信157i呷賽d外地傻糞終日真香真香,0
10440,andy2300224,還有草泥馬的白晝之夜 爛死了,0
10441,andy2300224,前屆封街效果不好 這次整個明水封了結果辦這什麼鳥 展品超小又放超遠,0
10442,vodkaisgood,喔,0
10443,windom,詳細推 這篇用心整理大巨蛋 雙子星 社子島 內湖交通 講一畚箕 做一湯匙 這就是柯文哲的新政治啦我 呸,0
10444,Gauss,再爛都屌打民進黨,0
10445,CHY5566,我可以貼三倍以上柯p好的市政新聞 所以結論是柯做的很好囉？,0
10446,CHY5566,拿各項指標排名 台北市也都第一呀 按原po邏輯 柯真正做的很好耶,0
10447,stark,"辛苦你了,可是看起來還好耶",0
10448,greenart2016,柯糞只適合逐智文,0
10449,hashyang,你舉的新聞怎麼都不客觀,0
10450,geordie,有一個公投建國過關也要,0
10451,alexrow,某兩族群還是會聚焦斷交的國家 蚵蚵,0
10452,greg7575,民進黨是對的,0
10453,ilanese,明明是大斷交的一年。美國連承認台灣是一個國家，都不肯了。,0
10454,rogudan,民眾黨支持者果然很討厭美國,0
10455,nctabo,小英是大英帝國女王轉世，可以心靈控制西方國家，操作五眼聯盟+北約軍事同盟圍堵共匪,0
10456,nctabo,共匪只能用金錢買走貧窮邦交國，但是那些先進歐美國家意識到中共擴張滲透的威脅，西方文明認同台灣自由民主制度，敵視中國共產專制,0
10457,ak904,藍的就藍的 什麼白色...,0
10458,linchadwick,綠的，確是黃綠，接近大便色,0
10459,lolovero,請更正是Tiffany藍,0
10460,minibiscuits,1/11滅綠共,0
10461,greenart2016,紅色回收黨,0
10462,waijr,看到范雲之後想要更努力,0
10463,kero2377,側翼。綠黨跟基進在搶首席小綠，很競爭,0
10464,DaringDo,台民黨怎麼不併入國民黨..,0
10465,jt13,會吵才有糖吃 這個綠黨都不懂~那麼乖通常被射後不理的機率比較高,0
10466,pigha,果不其然提了國昌，到底多愛他,0
10467,linchadwick,沒談到好位子，還在等中腦殘，才會把台民黨跟國民黨連在一起吧！,0
10468,l81311i,綠基這次沒聯盟大失策 合的話有機會分2席,0
10469,TWTP2018,回頭看看一開始綠黨的自介不要只會鬼扯,0
10470,ypfbkg,剛問的問題，直接被打爆,0
10471,shever0307,民眾黨也是藍營側翼啊 這樣好吸票,0
10472,wangsanmin,就不爽不要投啊 相信投的都很爽,0
10473,loveup,不爽不要支持算嗎?  名子一看到就想到這個,0
10474,loveup,版主不是很中立嗎  最近都不反串演一下,0
10475,KingChang711,肯把票往外推誠實不騙票就該支持了雖然我立場跟他不同　票也不會投他誠實不騙票具備放棄的勇氣的政治人物，就算不同黨派的也會敬佩「不爽不要投」現在是正面評價不分朝野一致支持很多綠的也很肯定吳秉叡的不爽不要投說法，藍的雖然選舉時會把票投給陳明義，但也肯定吳秉叡的勇氣勇氣就是一切呀,0
10476,KingChang711,不爽不要投現在是正面的,0
10477,kero2377,欸柯粉要開始挺明義了喔哈哈哈,0
10478,ericisfish,柯粉開挺陳明義XD,0
10479,fonzae,造福政黑板 不爽不要投，這個算嗎？,0
10480,lakeisland,烙跑+罵基層人別亂挺,0
10481,intotheman,強暴勞工阿,0
10482,oachan,不爽不要投,0
10483,danielww,https://i.imgur.com/WshuD6x.jpg,0
10484,elainakuo,https://i.imgur.com/vWN1cUs.jpg韓導都模仿了,0
10485,Oisiossos,https://i.imgur.com/n1j0dBQ.jpg,0
10486,iele,你找多久才找到這一個,0
10487,alexrow,讚,0
10488,rogudan,珮琪也稱讚柯文哲是小、男人,0
10489,elainakuo,柯文哲無比的胸懷 對想吃掉台灣的中國都很禮遇,0
10490,linchadwick,你們以為自己很會反諷嗎？無知！,0
10491,neuralandre,XD,0
10492,james114,覺醒青年只有口號 沒有辦法,0
10493,victoryman,xDDDDDDDDDD,0
10494,elainakuo,中國到處打壓宗教 台灣宗教還有人挺,0
10495,alexrow,觀察一下 都固定幾個帳號再發阿 很明顯,0
10496,alexrow,的確有在做事啦 但是固定那幾個發侯的新聞 覺得....會不會太早了點,0
10497,kuroxxoo,侯默默做事 柯沒做啥事就要大小聲,0
